im_inner_eq_norm_sub_i_smul_mul_self_sub_norm_add_i_smul_mul_self_div_four	AddMonoidHom
im_inner_eq_norm_sub_i_smul_mul_self_sub_norm_add_i_smul_mul_self_div_four	Field.toSemifield
im_inner_eq_norm_sub_i_smul_mul_self_sub_norm_add_i_smul_mul_self_div_four	Nat
inner_eq_sum_norm_sq_div_four	SeminormedAddCommGroup
inner_eq_sum_norm_sq_div_four	InnerProductSpace
inner_eq_sum_norm_sq_div_four	Nat
inner_eq_sum_norm_sq_div_four	Monoid.toPow
inner_eq_sum_norm_sq_div_four	Field.toSemifield
inner_mul_inner_self_le	SeminormedAddCommGroup
inner_mul_inner_self_le	InnerProductSpace
inner_mul_inner_self_le	Real
inner_mul_inner_self_le	AddMonoidHom
instIsZLatticeRealSpan	NormedAddCommGroup
instIsZLatticeRealSpan	NormedSpace
instIsZLatticeRealSpan	Real
instIsZLatticeRealSpan	Real.normedField
instIsZLatticeRealSpan	Finite
instIsZLatticeRealSpan	IsZLattice
instIsZLatticeRealSpan	Submodule.span
instIsZLatticeRealSpan	Set.range
integral_comp_polarCoord_symm	NormedAddCommGroup
integral_comp_polarCoord_symm	NormedSpace
integral_comp_polarCoord_symm	Real
integral_comp_polarCoord_symm	Real.normedField
integral_comp_polarCoord_symm	MeasureTheory.integral
integral_comp_polarCoord_symm	Real.measureSpace
integral_comp_polarCoord_symm	polarCoord
interior	TopologicalSpace
interior	Set
interior	setOf
interior	IsOpen
interior	Set.instHasSubset
intervalIntegral	NormedAddCommGroup
intervalIntegral	NormedSpace
intervalIntegral	Real
intervalIntegral	Real.normedField
intervalIntegral	MeasureTheory.Measure
intervalIntegral	MeasureTheory.integral
intervalIntegral	Set.Ioc
intervalIntegral.integral_comp_mul_deriv	Real
intervalIntegral.integral_comp_mul_deriv	Set
intervalIntegral.integral_comp_mul_deriv	HasDerivAt
intervalIntegral.integral_comp_mul_deriv	Field.toSemifield
intervalIntegral.integral_comp_mul_deriv	ContinuousOn
intervalIntegral.integral_comp_mul_deriv	Continuous
intervalIntegral.integral_comp_mul_deriv	intervalIntegral
intervalIntegral.integral_comp_mul_deriv	Real.measureSpace
intervalIntegral.integral_comp_mul_deriv''	Real
intervalIntegral.integral_comp_mul_deriv''	ContinuousOn
intervalIntegral.integral_comp_mul_deriv''	Set
intervalIntegral.integral_comp_mul_deriv''	Set.Ioo
intervalIntegral.integral_comp_mul_deriv''	HasDerivWithinAt
intervalIntegral.integral_comp_mul_deriv''	Field.toSemifield
intervalIntegral.integral_comp_mul_deriv''	Set.image
intervalIntegral.integral_comp_mul_deriv''	intervalIntegral
intervalIntegral.integral_comp_mul_deriv''	Real.measureSpace
intervalIntegral.integral_eq_sub_of_hasDerivAt	NormedAddCommGroup
intervalIntegral.integral_eq_sub_of_hasDerivAt	NormedSpace
intervalIntegral.integral_eq_sub_of_hasDerivAt	Real
intervalIntegral.integral_eq_sub_of_hasDerivAt	Real.normedField
intervalIntegral.integral_eq_sub_of_hasDerivAt	CompleteSpace
intervalIntegral.integral_eq_sub_of_hasDerivAt	Set
intervalIntegral.integral_eq_sub_of_hasDerivAt	HasDerivAt
intervalIntegral.integral_eq_sub_of_hasDerivAt	Field.toSemifield
intervalIntegral.integral_eq_sub_of_hasDerivAt	Real.measureSpace
intervalIntegral.integral_eq_sub_of_hasDerivAt	intervalIntegral
inv_zero	GroupWithZero
irrational_iff_ne_rational	Real
irrational_iff_ne_rational	Irrational
irrational_pi	Irrational
irrational_pi	Real.pi
irrational_sqrt_two	Irrational
irrational_sqrt_two	Real.sqrt
irrational_sqrt_two	Real
irrational_sqrt_two	Nat
isCyclic_of_orderOf_eq_card	Group
isCyclic_of_orderOf_eq_card	Finite
isCyclic_of_orderOf_eq_card	Nat
isCyclic_of_orderOf_eq_card	IsCyclic
isCyclic_of_prime_card	Group
isCyclic_of_prime_card	Nat
isCyclic_of_prime_card	Nat.Prime
isCyclic_of_prime_card	IsCyclic
isGalois_iff	Field
isGalois_iff	Algebra
isGalois_iff	Field.toSemifield
isGalois_iff	IsGalois
isSaddlePointOn_iff	Set
isSaddlePointOn_iff	CompleteLinearOrder
isSaddlePointOn_iff	IsSaddlePointOn
isSaddlePointOn_value	Set
isSaddlePointOn_value	CompleteLinearOrder
isSaddlePointOn_value	IsSaddlePointOn
isSolvable_def	Group
isSolvable_def	IsSolvable
isSolvable_def	Nat
isSolvable_def	Subgroup
isSolvable_def	derivedSeries
isometry_iff_dist_eq	PseudoMetricSpace
isometry_iff_dist_eq	Isometry
isometry_iff_dist_eq	Real
iteratedDeriv	NormedAddCommGroup
iteratedDeriv	NormedSpace
iteratedDeriv	Nat
iteratedDeriv	Field.toSemifield
jacobiSym	Nat
jacobiSym	Nat.Prime
jacobiSym	legendreSym
jacobiSym	Nat.primeFactorsList
jacobiSym.quadratic_reciprocity	Nat
jacobiSym.quadratic_reciprocity	Odd
jacobiSym.quadratic_reciprocity	jacobiSym
jacobiSym.quadratic_reciprocity	Monoid.toPow
jacobiTheta	Complex
jacobiTheta	tsum
jacobiTheta	Complex.exp
jacobiTheta	Complex.ofReal
jacobiTheta	Real.pi
jacobiTheta	Complex.I
jacobiTheta	Nat
jacobiTheta	Monoid.toPow
jacobiTheta_S_smul	UpperHalfPlane
jacobiTheta_S_smul	Complex
jacobiTheta_S_smul	jacobiTheta
jacobiTheta_S_smul	Matrix.SpecialLinearGroup
jacobiTheta_S_smul	Nat
jacobiTheta_S_smul	Int.instCommRing
jacobiTheta_S_smul	Real
jacobiTheta_S_smul	Complex.I
jacobiTheta₂	Complex
jacobiTheta₂	tsum
jacobiTheta₂	jacobiTheta₂_term
jacobiTheta₂_functional_equation	Complex
jacobiTheta₂_functional_equation	jacobiTheta₂
jacobiTheta₂_functional_equation	Complex.I
jacobiTheta₂_functional_equation	Nat
jacobiTheta₂_functional_equation	Complex.exp
jacobiTheta₂_functional_equation	Complex.ofReal
jacobiTheta₂_functional_equation	Real.pi
jacobiTheta₂_functional_equation	Monoid.toPow
jacobiTheta₂_term	Complex
jacobiTheta₂_term	Complex.exp
jacobiTheta₂_term	Complex.ofReal
jacobiTheta₂_term	Real.pi
jacobiTheta₂_term	Complex.I
jacobiTheta₂_term	Nat
jacobiTheta₂_term	Monoid.toPow
jacobi_cross	CommRing
jacobi_cross	Nat
jacobi_cross	LinearMap
jacobi_cross	RingHom.id
jacobi_cross	crossProduct
le_antisymm	PartialOrder
left_distrib	Mul
left_distrib	LeftDistribClass
legendreSym	Nat
legendreSym	Nat.Prime
legendreSym	ZMod
legendreSym	quadraticChar
legendreSym.eq_pow	Nat
legendreSym.eq_pow	Nat.Prime
legendreSym.eq_pow	ZMod
legendreSym.eq_pow	legendreSym
legendreSym.eq_pow	Monoid.toPow
legendreSym.eq_pow	Field.toSemifield
legendreSym.quadratic_reciprocity	Nat
legendreSym.quadratic_reciprocity	Nat.Prime
legendreSym.quadratic_reciprocity	legendreSym
legendreSym.quadratic_reciprocity	Monoid.toPow
legendreSym.quadratic_reciprocity'	Nat
legendreSym.quadratic_reciprocity'	Nat.Prime
legendreSym.quadratic_reciprocity'	legendreSym
legendreSym.quadratic_reciprocity'	Monoid.toPow
legendreSym.quadratic_reciprocity_one_mod_four	Nat
legendreSym.quadratic_reciprocity_one_mod_four	Nat.Prime
legendreSym.quadratic_reciprocity_one_mod_four	legendreSym
legendreSym.quadratic_reciprocity_three_mod_four	Nat
legendreSym.quadratic_reciprocity_three_mod_four	Nat.Prime
legendreSym.quadratic_reciprocity_three_mod_four	legendreSym
lie_jacobi	LieRing
liouvilleNumber	Real
liouvilleNumber	tsum
liouvilleNumber	Nat
liouvilleNumber	Monoid.toPow
liouvilleNumber	Nat.factorial
liouville_liouvilleNumber	Nat
liouville_liouvilleNumber	Liouville
liouville_liouvilleNumber	liouvilleNumber
liouville_liouvilleNumber	Real
lipschitzGroup	CommRing
lipschitzGroup	AddCommGroup
lipschitzGroup	Module
lipschitzGroup	QuadraticForm
lipschitzGroup	Subgroup
lipschitzGroup	CliffordAlgebra
lipschitzGroup	Subgroup.closure
lipschitzGroup	Set.range
lipschitzGroup	LinearMap
lipschitzGroup	RingHom.id
lipschitzGroup	CliffordAlgebra.ι
localCohomology	CommRing
localCohomology	Ideal
localCohomology	Nat
localCohomology	CategoryTheory.Functor
localCohomology	Opposite
locallyConnectedSpace_iff_connectedComponentIn_open	TopologicalSpace
locallyConnectedSpace_iff_connectedComponentIn_open	LocallyConnectedSpace
locallyConnectedSpace_iff_connectedComponentIn_open	Set
locallyConnectedSpace_iff_connectedComponentIn_open	IsOpen
locallyConnectedSpace_iff_connected_basis	TopologicalSpace
locallyConnectedSpace_iff_connected_basis	LocallyConnectedSpace
locallyConnectedSpace_iff_connected_basis	Set
locallyConnectedSpace_iff_connected_basis	nhds
locallyConnectedSpace_iff_connected_basis	Filter
locallyConnectedSpace_iff_connected_basis	IsPreconnected
locallyConvexSpace_iff	Semiring
locallyConvexSpace_iff	PartialOrder
locallyConvexSpace_iff	AddCommMonoid
locallyConvexSpace_iff	Module
locallyConvexSpace_iff	TopologicalSpace
locallyConvexSpace_iff	LocallyConvexSpace
locallyConvexSpace_iff	Set
locallyConvexSpace_iff	nhds
locallyConvexSpace_iff	Filter
locallyConvexSpace_iff	Convex
lowerCentralSeries	Group
lowerCentralSeries	Nat
lowerCentralSeries	Subgroup
lt_iff_le_not_ge	Preorder
lt_of_le_of_lt	Preorder
lucas_lehmer_sufficiency	Nat
lucas_lehmer_sufficiency	Nat.Prime
lucas_lehmer_sufficiency	mersenne
map_inv	Group
map_inv	MonoidHomClass
map_mul	Mul
mem_interior_iff_mem_nhds	TopologicalSpace
mem_interior_iff_mem_nhds	Set
mem_interior_iff_mem_nhds	interior
mem_interior_iff_mem_nhds	Filter
mem_interior_iff_mem_nhds	nhds
mem_nhds_iff	TopologicalSpace
mem_nhds_iff	Set
mem_nhds_iff	Filter
mem_nhds_iff	nhds
mem_nhds_iff	Set.instHasSubset
mem_nhds_iff	IsOpen
meromorphicOrderAt	NormedAddCommGroup
meromorphicOrderAt	NormedSpace
meromorphicOrderAt	MeromorphicAt
meromorphicOrderAt	Nat
meromorphicOrderAt	Field.toSemifield
meromorphicOrderAt	Monoid.toPow
meromorphicOrderAt	AnalyticAt
mersenne	Nat
mersenne	Monoid.toPow
mfderiv	NormedAddCommGroup
mfderiv	NormedSpace
mfderiv	TopologicalSpace
mfderiv	ModelWithCorners
mfderiv	ChartedSpace
mfderiv	ContinuousLinearMap
mfderiv	Field.toSemifield
mfderiv	RingHom.id
mfderiv	TangentSpace
mfderiv	MDifferentiableAt
mfderiv	Set.range
mfderivWithin	NormedAddCommGroup
mfderivWithin	NormedSpace
mfderivWithin	TopologicalSpace
mfderivWithin	ModelWithCorners
mfderivWithin	ChartedSpace
mfderivWithin	Set
mfderivWithin	ContinuousLinearMap
mfderivWithin	Field.toSemifield
mfderivWithin	RingHom.id
mfderivWithin	TangentSpace
mfderivWithin	Set.range
mul_assoc	Semigroup
mul_comm	CommMagma
mul_neg_one	MulOneClass
mul_one	MulOneClass
naturalParameterization	LinearOrder
naturalParameterization	Set
naturalParameterization	Real
naturalParameterization	variationOnFromTo
neg_lt_zero	AddGroup
neg_one_lt_zero	Ring
neg_one_lt_zero	LinearOrder
neg_one_lt_zero	NeZero
neg_one_mul	MulOneClass
neg_one_pow_eq_pow_mod_two	Ring
neg_one_pow_eq_pow_mod_two	Nat
neg_one_pow_eq_pow_mod_two	Monoid.toPow
neg_one_sq	Monoid
neg_one_sq	Nat
neg_one_sq	Monoid.toPow
nhds	TopologicalSpace
nhds	Filter
nhdsSet	TopologicalSpace
nhdsSet	Set
nhdsSet	Filter
nhdsSet	Set.image
nhdsSet	nhds
nhdsWithin	TopologicalSpace
nhdsWithin	Set
nhdsWithin	Filter
nhdsWithin	nhds
norm_add_le	Real
norm_add_sq_eq_norm_sq_add_norm_sq_iff_real_inner_eq_zero	SeminormedAddCommGroup
norm_add_sq_eq_norm_sq_add_norm_sq_iff_real_inner_eq_zero	InnerProductSpace
norm_add_sq_eq_norm_sq_add_norm_sq_iff_real_inner_eq_zero	Real
norm_add_sq_eq_norm_sq_add_norm_sq_of_inner_eq_zero	SeminormedAddCommGroup
norm_add_sq_eq_norm_sq_add_norm_sq_of_inner_eq_zero	InnerProductSpace
norm_add_sq_eq_norm_sq_add_norm_sq_of_inner_eq_zero	Real
norm_inner_le_norm	SeminormedAddCommGroup
norm_inner_le_norm	InnerProductSpace
norm_inner_le_norm	Real
norm_mul_le'	Real
not_small_ordinal	Ordinal
not_symmGen_iff	Relation.SymmGen
not_symmGen_iff	IncompRel
omegaLimit	TopologicalSpace
omegaLimit	Filter
omegaLimit	Set
omegaLimit	Set.iInter
omegaLimit	closure
onePointEquivSphereOfFinrankEq	Fintype
onePointEquivSphereOfFinrankEq	AddCommGroup
onePointEquivSphereOfFinrankEq	Module
onePointEquivSphereOfFinrankEq	Real
onePointEquivSphereOfFinrankEq	TopologicalSpace
onePointEquivSphereOfFinrankEq	IsTopologicalAddGroup
onePointEquivSphereOfFinrankEq	T2Space
onePointEquivSphereOfFinrankEq	Nat
onePointEquivSphereOfFinrankEq	Homeomorph
onePointEquivSphereOfFinrankEq	OnePoint
onePointEquivSphereOfFinrankEq	EuclideanSpace
onePointEquivSphereOfFinrankEq	Metric.sphere
onePointEquivSphereOfFinrankEq	Set
onePointEquivSphereOfFinrankEq	EuclideanSpace.single
onePointEquivSphereOfFinrankEq	Submodule
onePointEquivSphereOfFinrankEq	Field.toSemifield
onePointEquivSphereOfFinrankEq	Submodule.orthogonal
onePointEquivSphereOfFinrankEq	Submodule.span
onePointEquivSphereOfFinrankEq	RingHom.id
one_mul	MulOneClass
ordinaryHypergeometric	Field
ordinaryHypergeometric	Ring
ordinaryHypergeometric	Algebra
ordinaryHypergeometric	Field.toSemifield
ordinaryHypergeometric	TopologicalSpace
ordinaryHypergeometric	ordinaryHypergeometricSeries
ordinaryHypergeometricCoefficient	Field
ordinaryHypergeometricCoefficient	Nat
ordinaryHypergeometricCoefficient	Field.toSemifield
ordinaryHypergeometricCoefficient	Nat.factorial
ordinaryHypergeometricCoefficient	Polynomial.eval
ordinaryHypergeometricSeries	Field
ordinaryHypergeometricSeries	Ring
ordinaryHypergeometricSeries	Algebra
ordinaryHypergeometricSeries	Field.toSemifield
ordinaryHypergeometricSeries	TopologicalSpace
ordinaryHypergeometricSeries	FormalMultilinearSeries
ordinaryHypergeometricSeries	ordinaryHypergeometricCoefficient
ordinaryHypergeometricSeries_radius_eq_one	NormedAlgebra
ordinaryHypergeometricSeries_radius_eq_one	Nat
ordinaryHypergeometricSeries_radius_eq_one	FormalMultilinearSeries.radius
ordinaryHypergeometricSeries_radius_eq_one	ordinaryHypergeometricSeries
ordinaryHypergeometric_eq_tsum	Field
ordinaryHypergeometric_eq_tsum	Ring
ordinaryHypergeometric_eq_tsum	Algebra
ordinaryHypergeometric_eq_tsum	Field.toSemifield
ordinaryHypergeometric_eq_tsum	TopologicalSpace
ordinaryHypergeometric_eq_tsum	ordinaryHypergeometric
ordinaryHypergeometric_eq_tsum	tsum
ordinaryHypergeometric_eq_tsum	Nat
ordinaryHypergeometric_eq_tsum	Nat.factorial
ordinaryHypergeometric_eq_tsum	Polynomial.eval
ordinaryHypergeometric_eq_tsum	Monoid.toPow
padicNorm	Nat
padicNormE	Nat
padicNormE	Nat.Prime
padicNormE	AbsoluteValue
padicNormE	Padic
padicNormE	Field.toSemifield
padicNormE	CauSeq
padicNormE	Rat.instField
padicNormE	Rat.linearOrder
padicNormE	padicNorm
parallelogram_law	SeminormedAddCommGroup
parallelogram_law	InnerProductSpace
parallelogram_law	Nat
parallelogram_law_with_nnnorm	SeminormedAddCommGroup
parallelogram_law_with_nnnorm	InnerProductSpace
parallelogram_law_with_nnnorm	Nat
parallelogram_law_with_nnnorm	Monoid.toPow
parallelogram_law_with_norm	SeminormedAddCommGroup
parallelogram_law_with_norm	InnerProductSpace
parallelogram_law_with_norm	Real
parallelogram_law_with_norm	Nat
parallelogram_law_with_norm	Monoid.toPow
parallelogram_law_with_norm_mul	SeminormedAddCommGroup
parallelogram_law_with_norm_mul	InnerProductSpace
parallelogram_law_with_norm_mul	Real
parallelogram_law_with_norm_mul	Nat
pinGroup	CommRing
pinGroup	AddCommGroup
pinGroup	Module
pinGroup	QuadraticForm
pinGroup	CliffordAlgebra
pinGroup	MonoidHom
pinGroup	lipschitzGroup
polarCoord	Real
polarCoord	Real.sqrt
polarCoord	Nat
polarCoord	Monoid.toPow
polarCoord	Complex.arg
polarCoord	Equiv
polarCoord	Complex
polarCoord	Complex.equivRealProd
polarCoord	Real.cos
polarCoord	Real.sin
polarCoord	Set
polarCoord	setOf
polarCoord	Set.Ioo
polarCoord	Real.pi
polynomialFunctions	CommSemiring
polynomialFunctions	TopologicalSpace
polynomialFunctions	Set
polynomialFunctions	Subalgebra
polynomialFunctions	ContinuousMap
polynomialFunctions	Polynomial
polynomialFunctions_closure_eq_top	Real
polynomialFunctions_closure_eq_top	Subalgebra
polynomialFunctions_closure_eq_top	ContinuousMap
polynomialFunctions_closure_eq_top	Set.Icc
polynomialFunctions_closure_eq_top	Set
polynomialFunctions_closure_eq_top	Real.instConditionallyCompleteLinearOrder
polynomialFunctions_closure_eq_top	polynomialFunctions
posTangentConeAt	AddCommGroup
posTangentConeAt	Module
posTangentConeAt	Real
posTangentConeAt	TopologicalSpace
posTangentConeAt	Set
posTangentConeAt	tangentConeAt
pow_zero	Monoid
pow_zero	Nat
pow_zero	Monoid.toPow
primitiveRoots	Nat
primitiveRoots	CommRing
primitiveRoots	IsPrimitiveRoot
projectivizationSetoid	DivisionRing
projectivizationSetoid	AddCommGroup
projectivizationSetoid	Module
projectivizationSetoid	Setoid
quadraticChar	Field
quadraticChar	Fintype
quadraticChar	Field.toSemifield
quadratic_eq_zero_iff	Field
quadratic_eq_zero_iff	NeZero
quadratic_eq_zero_iff	Nat
quadratic_eq_zero_iff	discrim
quadratic_eq_zero_iff_discrim_eq_sq	CommRing
quadratic_eq_zero_iff_discrim_eq_sq	NeZero
quadratic_eq_zero_iff_discrim_eq_sq	Nat
quadratic_eq_zero_iff_discrim_eq_sq	discrim
quadratic_eq_zero_iff_discrim_eq_sq	Monoid.toPow
quadratic_eq_zero_iff_of_discrim_eq_zero	Field
quadratic_eq_zero_iff_of_discrim_eq_zero	NeZero
quadratic_eq_zero_iff_of_discrim_eq_zero	Nat
quadratic_eq_zero_iff_of_discrim_eq_zero	discrim
quadratic_ne_zero_of_discrim_ne_sq	CommRing
quadratic_ne_zero_of_discrim_ne_sq	discrim
quadratic_ne_zero_of_discrim_ne_sq	Nat
quadratic_ne_zero_of_discrim_ne_sq	Monoid.toPow
re_inner_eq_norm_add_mul_self_sub_norm_sub_mul_self_div_four	SeminormedAddCommGroup
re_inner_eq_norm_add_mul_self_sub_norm_sub_mul_self_div_four	InnerProductSpace
re_inner_eq_norm_add_mul_self_sub_norm_sub_mul_self_div_four	Real
re_inner_eq_norm_add_mul_self_sub_norm_sub_mul_self_div_four	AddMonoidHom
re_inner_eq_norm_add_mul_self_sub_norm_sub_mul_self_div_four	Nat
real_inner_eq_norm_add_mul_self_sub_norm_mul_self_sub_norm_mul_self_div_two	SeminormedAddCommGroup
real_inner_eq_norm_add_mul_self_sub_norm_mul_self_sub_norm_mul_self_div_two	InnerProductSpace
real_inner_eq_norm_add_mul_self_sub_norm_mul_self_sub_norm_mul_self_div_two	Real
real_inner_eq_norm_add_mul_self_sub_norm_mul_self_sub_norm_mul_self_div_two	Nat
real_inner_mul_inner_self_le	SeminormedAddCommGroup
real_inner_mul_inner_self_le	InnerProductSpace
real_inner_mul_inner_self_le	Real
resolvent	CommSemiring
resolvent	Ring
resolvent	Algebra
resolvent	RingHom
resolventSet	CommSemiring
resolventSet	Ring
resolventSet	Algebra
resolventSet	Set
resolventSet	setOf
resolventSet	RingHom
riemannZeta	Complex
riemannZeta	Real
riemannZeta_eulerProduct	Complex
riemannZeta_eulerProduct	Real
riemannZeta_eulerProduct	Filter.Tendsto
riemannZeta_eulerProduct	Nat
riemannZeta_eulerProduct	Finset.prod
riemannZeta_eulerProduct	Filter.atTop
riemannZeta_eulerProduct	nhds
riemannZeta_eulerProduct	riemannZeta
riemannZeta_eulerProduct_exp_log	Complex
riemannZeta_eulerProduct_exp_log	Real
riemannZeta_eulerProduct_exp_log	Complex.exp
riemannZeta_eulerProduct_exp_log	tsum
riemannZeta_eulerProduct_exp_log	Nat.Primes
riemannZeta_eulerProduct_exp_log	Complex.log
riemannZeta_eulerProduct_exp_log	Nat
riemannZeta_eulerProduct_exp_log	Nat.Prime
riemannZeta_eulerProduct_exp_log	riemannZeta
riemannZeta_eulerProduct_hasProd	Complex
riemannZeta_eulerProduct_hasProd	Real
riemannZeta_eulerProduct_hasProd	Nat.Primes
riemannZeta_eulerProduct_hasProd	Nat
riemannZeta_eulerProduct_hasProd	Nat.Prime
riemannZeta_eulerProduct_hasProd	riemannZeta
riemannZeta_eulerProduct_tprod	Complex
riemannZeta_eulerProduct_tprod	Real
riemannZeta_eulerProduct_tprod	Nat.Primes
riemannZeta_eulerProduct_tprod	Nat
riemannZeta_eulerProduct_tprod	Nat.Prime
riemannZeta_eulerProduct_tprod	riemannZeta
riemannZeta_neg_two_mul_nat_add_one	Nat
riemannZeta_neg_two_mul_nat_add_one	Complex
riemannZeta_neg_two_mul_nat_add_one	riemannZeta
riemannZeta_one_sub	Complex
riemannZeta_one_sub	Nat
riemannZeta_one_sub	riemannZeta
riemannZeta_one_sub	Complex.ofReal
riemannZeta_one_sub	Real.pi
riemannZeta_one_sub	Complex.Gamma
riemannZeta_one_sub	Complex.cos
riemannianMetricVectorSpace	NormedAddCommGroup
riemannianMetricVectorSpace	InnerProductSpace
riemannianMetricVectorSpace	Real
riemannianMetricVectorSpace	TangentSpace
riemannianMetricVectorSpace	Nat
riemannianMetricVectorSpace	TangentSpace.fiberBundle
riemannianMetricVectorSpace	TangentSpace.vectorBundle
ringKrullDim	CommSemiring
ringKrullDim	Order.krullDim
ringKrullDim	PrimeSpectrum
rootsOfUnity	Nat
rootsOfUnity	CommMonoid
rootsOfUnity	Subgroup
rootsOfUnity	setOf
rootsOfUnity	Monoid.toPow
rootsOfUnity	Set
rootsOfUnity.isCyclic	Nat
rootsOfUnity.isCyclic	NeZero
rootsOfUnity.isCyclic	CommRing
rootsOfUnity.isCyclic	IsCyclic
rootsOfUnity.isCyclic	Subgroup
rootsOfUnity.isCyclic	rootsOfUnity
rotation	MonoidHom
rotation	Circle
rotation	Real
rotation	RingHom.id
rotation	Complex
rotation	Real.normedField
rotation	LinearEquiv
rotationOf	Real
rotationOf	RingHom.id
rotationOf	Complex
rotationOf	Real.normedField
rotationOf	Circle
rotationOf	Complex.ofReal
rothNumberNat_isLittleO_id	Asymptotics.IsLittleO
rothNumberNat_isLittleO_id	Nat
rothNumberNat_isLittleO_id	Real
rothNumberNat_isLittleO_id	Filter.atTop
roth_3ap_theorem	AddCommGroup
roth_3ap_theorem	Fintype
roth_3ap_theorem	Real
roth_3ap_theorem	Nat
roth_3ap_theorem	ThreeAPFree
roth_3ap_theorem_nat	Nat
roth_3ap_theorem_nat	Real
roth_3ap_theorem_nat	ThreeAPFree
segment	Semiring
segment	PartialOrder
segment	AddCommMonoid
segment	Set
segment	setOf
selfAdjoint	AddGroup
selfAdjoint	setOf
selfAdjoint	IsSelfAdjoint
selfAdjoint	Set
semigroupDvd	Semigroup
setOf	Set
shift_eq_sum_fwdDiff_iter	AddCommMonoid
shift_eq_sum_fwdDiff_iter	AddCommGroup
shift_eq_sum_fwdDiff_iter	Nat
shift_eq_sum_fwdDiff_iter	Finset.sum
shift_eq_sum_fwdDiff_iter	Nat.choose
